OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
3822e319-fda8-486d-878a-417f4b44b308,4,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
69a3999b-5577-4564-9597-cf114c1def1f,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
69a3999b-5577-4564-9597-cf114c1def1f,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
7b05d506-3a72-46ed-b3a8-32ce71898640,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
750f516b-81c9-40b9-9d4f-8647b703fed7,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
750f516b-81c9-40b9-9d4f-8647b703fed7,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
d0213249-aa6c-48bc-b40d-52f4662d5b60,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
d0213249-aa6c-48bc-b40d-52f4662d5b60,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
d0213249-aa6c-48bc-b40d-52f4662d5b60,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
0770b431-c789-46c0-99ef-d15b79d71501,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
0770b431-c789-46c0-99ef-d15b79d71501,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
0770b431-c789-46c0-99ef-d15b79d71501,3,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
643d0d25-ed79-41fb-99f1-39822fa2a1d9,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
643d0d25-ed79-41fb-99f1-39822fa2a1d9,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
7577c1f3-846a-41f7-9c46-8c2ee433650d,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
992d1104-51f2-4636-b493-42bd9c483af3,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
992d1104-51f2-4636-b493-42bd9c483af3,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
992d1104-51f2-4636-b493-42bd9c483af3,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
992d1104-51f2-4636-b493-42bd9c483af3,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
687da436-e029-4d08-b9fa-0d4e9f63db9d,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
687da436-e029-4d08-b9fa-0d4e9f63db9d,2,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
2ea18b64-0950-43b6-82c3-81e699f0b4bd,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
2ea18b64-0950-43b6-82c3-81e699f0b4bd,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
2ea18b64-0950-43b6-82c3-81e699f0b4bd,3,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
4dc38747-acd9-4c06-abed-d32b84f54e4b,1,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
5e6816db-93ca-4a37-8cab-bd2fa0abac14,1,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
5e6816db-93ca-4a37-8cab-bd2fa0abac14,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
5e6816db-93ca-4a37-8cab-bd2fa0abac14,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
5e6816db-93ca-4a37-8cab-bd2fa0abac14,4,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
2104c3ad-cc4e-42a6-a2d6-624c36f79e85,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
2104c3ad-cc4e-42a6-a2d6-624c36f79e85,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
2104c3ad-cc4e-42a6-a2d6-624c36f79e85,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
fca6ea07-39a0-45cb-8ebc-d74a1ee80b0c,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
fca6ea07-39a0-45cb-8ebc-d74a1ee80b0c,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
fca6ea07-39a0-45cb-8ebc-d74a1ee80b0c,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
048e92cd-e869-4411-b675-caa98f2491be,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
048e92cd-e869-4411-b675-caa98f2491be,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
048e92cd-e869-4411-b675-caa98f2491be,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
bd1aaaea-92ae-4088-bbd4-071f08ef007d,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
bd1aaaea-92ae-4088-bbd4-071f08ef007d,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
a74811d7-cffb-4424-8f06-9aca1925e216,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
a74811d7-cffb-4424-8f06-9aca1925e216,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a74811d7-cffb-4424-8f06-9aca1925e216,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a74811d7-cffb-4424-8f06-9aca1925e216,4,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
23193cb0-1db7-47c2-9d75-17d2409797eb,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
23193cb0-1db7-47c2-9d75-17d2409797eb,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
23193cb0-1db7-47c2-9d75-17d2409797eb,3,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
23193cb0-1db7-47c2-9d75-17d2409797eb,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
a11a879f-ec17-49c5-9251-248509c8f2cb,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
a11a879f-ec17-49c5-9251-248509c8f2cb,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
a11a879f-ec17-49c5-9251-248509c8f2cb,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
ada2b199-7d63-4194-a00e-f45cbd32dca0,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
a8cdeca7-d59a-412a-b26e-11a0db0ee7f7,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
a8cdeca7-d59a-412a-b26e-11a0db0ee7f7,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
9d2f7bbf-c8ab-45f0-bbb6-798207db1935,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
9d2f7bbf-c8ab-45f0-bbb6-798207db1935,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
9d2f7bbf-c8ab-45f0-bbb6-798207db1935,3,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
9d2f7bbf-c8ab-45f0-bbb6-798207db1935,4,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
c05df88f-cc7d-408f-b4ae-1e7a9444b76e,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
c05df88f-cc7d-408f-b4ae-1e7a9444b76e,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
07938642-8eff-45f2-94dd-55877435004c,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
07938642-8eff-45f2-94dd-55877435004c,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
07938642-8eff-45f2-94dd-55877435004c,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
07938642-8eff-45f2-94dd-55877435004c,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
14df995b-8b73-43b2-8ddf-3dbd208c0db0,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
334475ff-583b-47f8-aca1-8226fcc44b32,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
334475ff-583b-47f8-aca1-8226fcc44b32,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
f7adfd2b-89f0-4cef-a9ab-f679a217e73c,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
f7adfd2b-89f0-4cef-a9ab-f679a217e73c,2,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
f7adfd2b-89f0-4cef-a9ab-f679a217e73c,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
f7adfd2b-89f0-4cef-a9ab-f679a217e73c,4,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
838cbb79-29c5-415d-abe0-3c2b0a40bb1f,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
d39d01b9-e438-4faa-b93d-29c610289991,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
d39d01b9-e438-4faa-b93d-29c610289991,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
ecbc8dd2-f48a-42f9-96d8-00467f793b50,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
ecbc8dd2-f48a-42f9-96d8-00467f793b50,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
ecbc8dd2-f48a-42f9-96d8-00467f793b50,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
ecbc8dd2-f48a-42f9-96d8-00467f793b50,4,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
9154fb6f-8693-429a-bbb6-6ffb25f204e7,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
9154fb6f-8693-429a-bbb6-6ffb25f204e7,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
c9857fe0-4c33-40d5-965e-a482b786a7e8,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
c9857fe0-4c33-40d5-965e-a482b786a7e8,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
c9857fe0-4c33-40d5-965e-a482b786a7e8,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
c9857fe0-4c33-40d5-965e-a482b786a7e8,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
d5c84c1f-c8d4-4100-81c4-83b7c1c1acc6,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
d5c84c1f-c8d4-4100-81c4-83b7c1c1acc6,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
d5c84c1f-c8d4-4100-81c4-83b7c1c1acc6,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
23679139-a8ce-4e74-89df-968234be008a,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
23679139-a8ce-4e74-89df-968234be008a,2,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
23679139-a8ce-4e74-89df-968234be008a,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
c1e26150-c114-4a39-b0b1-76d096a5d9b2,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
c1e26150-c114-4a39-b0b1-76d096a5d9b2,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
d0de6680-ba6c-43ef-877e-4e89c4017c9d,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
d0de6680-ba6c-43ef-877e-4e89c4017c9d,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
bbe3d78f-2949-4fd7-98e1-3a67e9288119,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
bbe3d78f-2949-4fd7-98e1-3a67e9288119,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
bbe3d78f-2949-4fd7-98e1-3a67e9288119,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
bbe3d78f-2949-4fd7-98e1-3a67e9288119,4,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
1680368f-0f9f-4c3b-abec-66fe5320c8db,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
6cd64bfd-d981-46f6-92b0-91940e6a4374,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
ee789729-7d55-4169-9e78-6719349c6289,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
e04821f6-2067-4d7e-bba3-9cb2a3792797,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
e04821f6-2067-4d7e-bba3-9cb2a3792797,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
78970b4e-d46d-4beb-b2d9-2b4f8348431d,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
78970b4e-d46d-4beb-b2d9-2b4f8348431d,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
78970b4e-d46d-4beb-b2d9-2b4f8348431d,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
a195e100-9f52-4eef-8b1c-60282a106371,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
a195e100-9f52-4eef-8b1c-60282a106371,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
e8a8e6a9-4798-4b41-90f8-02cd524abd1c,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
e8a8e6a9-4798-4b41-90f8-02cd524abd1c,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
e8a8e6a9-4798-4b41-90f8-02cd524abd1c,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
18176b0d-570c-410e-8389-422be75687c2,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
18176b0d-570c-410e-8389-422be75687c2,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
18176b0d-570c-410e-8389-422be75687c2,3,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
18176b0d-570c-410e-8389-422be75687c2,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
e8ef0dd5-ef88-473a-a22d-8e4c3e934fe5,1,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
e8ef0dd5-ef88-473a-a22d-8e4c3e934fe5,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
2afea176-fddc-43d4-b028-34d9e064999a,1,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
6a12f09a-54b0-4f4f-9cb8-255ee1f84344,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
6a12f09a-54b0-4f4f-9cb8-255ee1f84344,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
6a12f09a-54b0-4f4f-9cb8-255ee1f84344,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
7b1ee6a6-b222-4fbb-ab64-788b0112f8d5,1,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
7b1ee6a6-b222-4fbb-ab64-788b0112f8d5,2,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
7b1ee6a6-b222-4fbb-ab64-788b0112f8d5,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
7b1ee6a6-b222-4fbb-ab64-788b0112f8d5,4,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
8989d167-5dbc-4dbb-a6b6-c7eef84b6f46,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
8989d167-5dbc-4dbb-a6b6-c7eef84b6f46,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
8989d167-5dbc-4dbb-a6b6-c7eef84b6f46,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
14c7c60e-66bb-4d43-9d11-3b5ae80ad694,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
47569226-abc3-467f-be76-193e309d6fe8,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
47569226-abc3-467f-be76-193e309d6fe8,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
0cbe5a5e-40ff-436d-b62a-2588acc31f48,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
0cbe5a5e-40ff-436d-b62a-2588acc31f48,2,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
ce341b8f-758e-4f59-8d33-8e26b127cff6,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
ce341b8f-758e-4f59-8d33-8e26b127cff6,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
6a830216-ca4b-4bae-850f-c089863f6bfd,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
6a830216-ca4b-4bae-850f-c089863f6bfd,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
8c88639e-5315-4912-954a-53a62584767e,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
8c88639e-5315-4912-954a-53a62584767e,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
4561c5b1-97d2-4801-bb95-8b1d68e04017,1,1541,TrekReady Hiking Boots,1,206.99,206.99,0.0,18.11
4561c5b1-97d2-4801-bb95-8b1d68e04017,2,1542,TrailWalker Hiking Shoes,3,149.49,448.47,0.0,39.24
4561c5b1-97d2-4801-bb95-8b1d68e04017,3,1541,TrekReady Hiking Boots,2,206.99,413.98,0.0,36.22
4561c5b1-97d2-4801-bb95-8b1d68e04017,4,1512,SkyView 2-Person Tent,3,379.49,1138.47,0.0,99.62
4561c5b1-97d2-4801-bb95-8b1d68e04017,5,1553,Adventure Dining Table,2,172.49,344.98,0.0,30.19
dea169f3-dadf-418c-a556-f2a89e93f39e,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
4315ce98-9b38-4220-883b-422dd43639a1,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
4315ce98-9b38-4220-883b-422dd43639a1,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
80cdd603-4ed9-4dd5-ac24-58b02d8fd344,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
80cdd603-4ed9-4dd5-ac24-58b02d8fd344,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
80cdd603-4ed9-4dd5-ac24-58b02d8fd344,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
80cdd603-4ed9-4dd5-ac24-58b02d8fd344,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
181968d8-8a49-4121-a2bb-5702cab3f56b,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
181968d8-8a49-4121-a2bb-5702cab3f56b,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
181968d8-8a49-4121-a2bb-5702cab3f56b,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
3731f8af-7087-4853-baec-a3dcf44459db,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
3731f8af-7087-4853-baec-a3dcf44459db,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
3731f8af-7087-4853-baec-a3dcf44459db,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
3731f8af-7087-4853-baec-a3dcf44459db,4,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
dba9c1be-2e50-4b8c-848e-ee13fcbdc236,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
dba9c1be-2e50-4b8c-848e-ee13fcbdc236,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
dba9c1be-2e50-4b8c-848e-ee13fcbdc236,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
dba9c1be-2e50-4b8c-848e-ee13fcbdc236,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
1e2a388e-3393-410f-9163-feb5053ea976,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
1e2a388e-3393-410f-9163-feb5053ea976,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
1e2a388e-3393-410f-9163-feb5053ea976,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
1e2a388e-3393-410f-9163-feb5053ea976,4,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
c191eb89-e996-4923-9297-d531d95e1082,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
b2aba3f4-1e0a-4fac-a4be-c57a9853860e,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
b2422b31-7a54-4422-aacc-f19dab9a1929,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
b2422b31-7a54-4422-aacc-f19dab9a1929,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b2422b31-7a54-4422-aacc-f19dab9a1929,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
b2422b31-7a54-4422-aacc-f19dab9a1929,4,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
f92cd2e0-49c3-42fc-a4de-cae6a7c42236,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
f92cd2e0-49c3-42fc-a4de-cae6a7c42236,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
f92cd2e0-49c3-42fc-a4de-cae6a7c42236,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
edd7ef37-4d05-43ac-8df9-8e7b3df64918,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
edd7ef37-4d05-43ac-8df9-8e7b3df64918,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
edd7ef37-4d05-43ac-8df9-8e7b3df64918,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
0c51ca3a-cd35-4558-a653-bc4b32447c39,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
22c3c189-4fbd-4396-9097-380785593017,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
58f743b4-d7d8-4414-ae39-1b7e98f61023,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
58f743b4-d7d8-4414-ae39-1b7e98f61023,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
58f743b4-d7d8-4414-ae39-1b7e98f61023,3,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
58f743b4-d7d8-4414-ae39-1b7e98f61023,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
afe9110c-75d3-4ef6-a51a-81a624ef0854,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
afe9110c-75d3-4ef6-a51a-81a624ef0854,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
c7933769-6a1e-4d59-8f8b-3c1745897031,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
c943aa16-28ec-492d-95f2-ab0ea399f839,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
c943aa16-28ec-492d-95f2-ab0ea399f839,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
c943aa16-28ec-492d-95f2-ab0ea399f839,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
376abbc7-2012-441d-b55b-64e0896c4df2,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
376abbc7-2012-441d-b55b-64e0896c4df2,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
376abbc7-2012-441d-b55b-64e0896c4df2,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
376abbc7-2012-441d-b55b-64e0896c4df2,4,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
73779e1a-bf48-4748-9b4d-08af3088fef3,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
30b8cf72-1b2a-4b95-8c8d-13cec94e5771,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
30b8cf72-1b2a-4b95-8c8d-13cec94e5771,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
30b8cf72-1b2a-4b95-8c8d-13cec94e5771,3,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
30b8cf72-1b2a-4b95-8c8d-13cec94e5771,4,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
4013f2e1-ece2-4194-ab4d-48de6e206785,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
4013f2e1-ece2-4194-ab4d-48de6e206785,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
4013f2e1-ece2-4194-ab4d-48de6e206785,3,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
4013f2e1-ece2-4194-ab4d-48de6e206785,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
2aca8ce6-a077-4ae5-9091-d093e7281095,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
2aca8ce6-a077-4ae5-9091-d093e7281095,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
2aca8ce6-a077-4ae5-9091-d093e7281095,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
6b188ece-8268-4d3c-bdb5-a6293d0b61aa,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
6b188ece-8268-4d3c-bdb5-a6293d0b61aa,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
6b188ece-8268-4d3c-bdb5-a6293d0b61aa,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
6b188ece-8268-4d3c-bdb5-a6293d0b61aa,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
a8bf3735-f301-4433-b6ae-ec06e311ead9,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a8bf3735-f301-4433-b6ae-ec06e311ead9,2,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
a8bf3735-f301-4433-b6ae-ec06e311ead9,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
2df85abc-c827-493c-8f50-27e0f71166f1,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
2df85abc-c827-493c-8f50-27e0f71166f1,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
2df85abc-c827-493c-8f50-27e0f71166f1,3,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
e3100710-bad6-47e4-81c2-85f41106c72e,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
e3100710-bad6-47e4-81c2-85f41106c72e,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
2fb80a62-9b37-478b-8e23-bc7c587d908a,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
2fb80a62-9b37-478b-8e23-bc7c587d908a,2,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
2fb80a62-9b37-478b-8e23-bc7c587d908a,3,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
2fb80a62-9b37-478b-8e23-bc7c587d908a,4,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
5c2db473-af44-4c60-8926-4fcf63fe7c34,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
